vns_iter,evento,l,iter_interna,fp,tmax,pen_cap,pen_jan,pen_tsk,tempo_s
416,melhoria,1,16,14801.7231,619.6546,7471.6586,6681.3166,0.0,0.03
416,melhoria,3,19,14801.6663,619.6546,7471.6586,6681.3166,0.0,0.044
416,melhoria,3,22,13937.3745,615.4705,7080.0212,6212.6907,0.0,0.054
416,melhoria,3,25,13937.2558,615.4705,7080.0212,6212.6907,0.0,0.068
416,melhoria,3,28,12995.5768,610.2403,6729.3145,5626.9083,0.0,0.091
416,melhoria,1,29,12920.9242,610.2403,6654.7356,5626.9083,0.0,0.092
416,melhoria,3,32,12920.8552,610.2403,6654.7356,5626.9083,0.0,0.107
416,melhoria,3,35,12690.9543,610.2403,6424.7276,5626.9083,0.0,0.131
416,melhoria,3,38,12690.7628,610.2403,6424.7276,5626.9083,0.0,0.147
416,melhoria,1,39,12690.7584,610.2403,6424.7276,5626.9083,0.0,0.147
416,melhoria,2,41,12690.7326,610.2403,6424.7276,5626.9083,0.0,0.156
416,melhoria,2,43,12690.6088,610.2403,6424.7276,5626.9083,0.0,0.166
416,melhoria,3,46,12690.6083,610.2403,6424.7276,5626.9083,0.0,0.179
416,melhoria,3,49,12690.608,610.2403,6424.7276,5626.9083,0.0,0.19
416,melhoria,3,52,12690.503,610.2403,6424.7276,5626.9083,0.0,0.251
416,melhoria,3,55,12690.4991,610.2403,6424.7276,5626.9083,0.0,0.275
416,melhoria,3,58,12690.3926,610.2403,6424.7276,5626.9083,0.0,0.291
416,melhoria,3,61,12690.2512,610.2403,6424.7276,5626.9083,0.0,0.311
416,saida,0,66,12690.2512,610.2403,6424.7276,5626.9083,0.0,0.375
417,entrada,0,0,568.5969,539.6634,0.0,0.0,0.0,0.0
417,melhoria,1,1,568.2663,539.6634,0.0,0.0,0.0,0.002
417,melhoria,1,2,565.8503,539.6634,0.0,0.0,0.0,0.004
417,melhoria,1,3,531.59,483.5184,21.1594,0.0,0.0,0.011
417,melhoria,1,4,450.4688,425.1918,0.0,0.0,0.0,0.014
417,melhoria,1,5,449.5355,425.1918,0.0,0.0,0.0,0.014
417,melhoria,3,8,449.4437,425.1918,0.0,0.0,0.0,0.037
417,saida,0,13,449.4437,425.1918,0.0,0.0,0.0,0.107
417,entrada,0,0,449.4437,425.1918,0.0,0.0,0.0,0.0
417,saida,0,5,449.4437,425.1918,0.0,0.0,0.0,0.067
417,entrada,0,0,449.4437,425.1918,0.0,0.0,0.0,0.0
417,saida,0,5,449.4437,425.1918,0.0,0.0,0.0,0.063
417,entrada,0,0,449.4437,425.1918,0.0,0.0,0.0,0.0
417,saida,0,5,449.4437,425.1918,0.0,0.0,0.0,0.071
418,entrada,0,0,17638.2926,634.1684,8664.4039,8306.8628,0.0,0.0
418,melhoria,1,1,17637.3771,634.1684,8664.4039,8306.8628,0.0,0.0
418,melhoria,1,2,17367.836,632.8609,8542.0172,8160.4172,0.0,0.001
418,melhoria,1,3,17365.3899,632.8609,8542.0172,8160.4172,0.0,0.002
418,melhoria,1,4,17153.0669,631.8148,8444.1079,8043.2607,0.0,0.003
418,melhoria,1,5,17152.1389,631.8148,8444.1079,8043.2607,0.0,0.005
418,melhoria,1,6,17149.7417,631.8148,8444.1079,8043.2607,0.0,0.007
418,melhoria,2,8,568.1046,538.4276,0.0,0.0,0.0,0.014
418,melhoria,3,11,567.8958,538.4276,0.0,0.0,0.0,0.026
418,melhoria,1,12,565.41,538.4276,0.0,0.0,0.0,0.029
418,melhoria,1,13,563.0465,538.4276,0.0,0.0,0.0,0.032
418,melhoria,1,14,562.1395,538.4276,0.0,0.0,0.0,0.037
418,melhoria,1,15,560.892,538.4276,0.0,0.0,0.0,0.041
418,melhoria,2,17,560.8094,538.4276,0.0,0.0,0.0,0.049
418,melhoria,1,18,560.4724,538.9769,0.0,0.0,0.0,0.053
418,melhoria,3,21,560.4108,538.9769,0.0,0.0,0.0,0.078
418,melhoria,1,22,560.2808,538.4276,0.0,0.0,0.0,0.084
418,melhoria,1,23,559.9439,538.9769,0.0,0.0,0.0,0.086
418,melhoria,3,26,557.086,536.2307,0.0,0.0,0.0,0.121
418,melhoria,3,29,556.9941,536.2307,0.0,0.0,0.0,0.157
418,saida,0,34,556.9941,536.2307,0.0,0.0,0.0,0.229
418,entrada,0,0,556.9941,536.2307,0.0,0.0,0.0,0.0
418,saida,0,5,556.9941,536.2307,0.0,0.0,0.0,0.072
418,entrada,0,0,556.9941,536.2307,0.0,0.0,0.0,0.0
418,saida,0,5,556.9941,536.2307,0.0,0.0,0.0,0.067
418,entrada,0,0,556.9941,536.2307,0.0,0.0,0.0,0.0
418,saida,0,5,556.9941,536.2307,0.0,0.0,0.0,0.065
419,entrada,0,0,14510.8319,540.8992,10233.8378,3708.7458,0.0,0.0
419,melhoria,1,1,568.9766,539.6634,0.0,0.0,0.0,0.0
419,melhoria,2,3,565.5252,536.2307,0.0,0.0,0.0,0.008
419,melhoria,1,4,565.0669,536.2307,0.0,0.0,0.0,0.009
419,melhoria,1,5,564.4823,536.2307,0.0,0.0,0.0,0.012
419,melhoria,3,8,564.4029,536.2307,0.0,0.0,0.0,0.032
419,melhoria,3,11,564.2784,536.2307,0.0,0.0,0.0,0.068
419,melhoria,2,13,564.0599,536.2307,0.0,0.0,0.0,0.076
419,melhoria,1,14,563.5885,536.2307,0.0,0.0,0.0,0.082
419,melhoria,2,16,563.3625,536.2307,0.0,0.0,0.0,0.092
419,melhoria,3,19,563.1803,536.2307,0.0,0.0,0.0,0.111
419,melhoria,3,22,563.0965,536.2307,0.0,0.0,0.0,0.138
419,saida,0,27,563.0965,536.2307,0.0,0.0,0.0,0.211
419,entrada,0,0,563.0965,536.2307,0.0,0.0,0.0,0.0
419,saida,0,5,563.0965,536.2307,0.0,0.0,0.0,0.071
421,entrada,0,0,1820.756,532.8528,623.9821,634.5733,0.0,0.0
421,melhoria,1,1,1092.4904,532.741,529.3712,0.0,0.0,0.005
421,melhoria,1,2,1090.6238,532.741,529.3712,0.0,0.0,0.013
421,melhoria,2,4,1090.268,532.2936,529.3712,0.0,0.0,0.022
421,melhoria,1,5,1089.5794,532.2936,529.3712,0.0,0.0,0.029
421,melhoria,3,8,1088.9883,531.814,529.3712,0.0,0.0,0.04
421,melhoria,3,11,1088.9024,531.814,529.3712,0.0,0.0,0.053
421,melhoria,1,12,1081.0663,523.9606,529.3712,0.0,0.0,0.055
421,melhoria,3,15,1059.699,523.9606,508.2117,0.0,0.0,0.096
421,melhoria,1,16,1057.881,523.9606,508.2117,0.0,0.0,0.102
421,melhoria,2,18,736.547,523.9606,186.9063,0.0,0.0,0.11
421,melhoria,1,19,724.536,528.5023,165.8494,0.0,0.0,0.114
421,melhoria,1,20,722.9211,528.5023,165.8494,0.0,0.0,0.119
421,melhoria,3,23,677.5125,483.5,165.8494,0.0,0.0,0.128
421,melhoria,1,24,675.4695,481.2395,165.8494,0.0,0.0,0.128
421,melhoria,1,25,673.8546,481.2395,165.8494,0.0,0.0,0.137
421,melhoria,2,27,673.7558,481.2395,165.8494,0.0,0.0,0.146
421,melhoria,3,30,673.5361,481.2395,165.8494,0.0,0.0,0.173
421,melhoria,2,32,673.4404,481.2395,165.8494,0.0,0.0,0.182
421,melhoria,3,35,528.5719,481.2395,21.1594,0.0,0.0,0.192
421,melhoria,3,38,528.4797,481.2395,21.1594,0.0,0.0,0.227
421,saida,0,43,528.4797,481.2395,21.1594,0.0,0.0,0.296
421,entrada,0,0,528.4797,481.2395,21.1594,0.0,0.0,0.0
421,melhoria,3,3,527.7806,481.2395,21.1594,0.0,0.0,0.055
421,melhoria,2,5,527.7706,481.2395,21.1594,0.0,0.0,0.063
421,saida,0,10,527.7706,481.2395,21.1594,0.0,0.0,0.13
421,entrada,0,0,527.7706,481.2395,21.1594,0.0,0.0,0.0
421,saida,0,5,527.7706,481.2395,21.1594,0.0,0.0,0.065
421,entrada,0,0,527.7706,481.2395,21.1594,0.0,0.0,0.0
421,saida,0,5,527.7706,481.2395,21.1594,0.0,0.0,0.065
422,entrada,0,0,8055.2326,481.0003,4374.7782,3173.9773,0.0,0.0
422,melhoria,1,1,567.9754,540.35,0.0,0.0,0.0,0.0
422,melhoria,1,2,566.6195,540.35,0.0,0.0,0.0,0.0
422,melhoria,1,3,566.2163,539.6634,0.0,0.0,0.0,0.002
422,melhoria,3,6,563.3861,536.2307,0.0,0.0,0.0,0.027
422,melhoria,1,7,563.3739,536.9172,0.0,0.0,0.0,0.029
422,melhoria,1,8,562.8117,536.9172,0.0,0.0,0.0,0.032
422,melhoria,2,10,562.7831,536.9172,0.0,0.0,0.0,0.041
422,melhoria,3,13,562.6877,536.9172,0.0,0.0,0.0,0.082
422,melhoria,3,16,562.5846,536.9172,0.0,0.0,0.0,0.107
422,melhoria,3,19,562.5093,536.9172,0.0,0.0,0.0,0.14
422,melhoria,1,20,562.0166,536.9172,0.0,0.0,0.0,0.144
422,melhoria,2,22,561.7988,536.9172,0.0,0.0,0.0,0.154
422,saida,0,27,561.7988,536.9172,0.0,0.0,0.0,0.229
422,entrada,0,0,561.7988,536.9172,0.0,0.0,0.0,0.0
422,saida,0,5,561.7988,536.9172,0.0,0.0,0.0,0.062
423,entrada,0,0,1816.3339,534.7829,1252.3083,0.0,0.0,0.0
423,melhoria,1,1,1674.1517,534.7829,1107.7209,0.0,0.0,0.001
423,melhoria,1,2,1673.6829,534.7829,1107.7209,0.0,0.0,0.001
423,melhoria,1,3,1671.3467,534.7829,1107.7209,0.0,0.0,0.004
423,melhoria,1,4,1669.9952,534.7829,1107.7209,0.0,0.0,0.004
423,melhoria,2,6,1669.5269,534.3364,1107.7209,0.0,0.0,0.011
423,melhoria,1,7,1026.2068,492.5673,508.2117,0.0,0.0,0.015
423,melhoria,1,8,1024.2282,492.5673,508.2117,0.0,0.0,0.017
423,melhoria,1,9,932.1326,541.8604,366.8374,0.0,0.0,0.019
423,melhoria,1,10,811.8559,543.9544,241.5282,0.0,0.0,0.021
423,melhoria,1,11,475.1962,428.6246,21.1594,0.0,0.0,0.022
423,melhoria,1,12,473.2176,428.6246,21.1594,0.0,0.0,0.028
423,melhoria,2,14,473.1252,428.6246,21.1594,0.0,0.0,0.036
423,melhoria,1,15,472.5474,428.6246,21.1594,0.0,0.0,0.041
423,melhoria,2,17,472.4194,428.6246,21.1594,0.0,0.0,0.049
423,melhoria,2,19,472.3311,428.6246,21.1594,0.0,0.0,0.057
423,melhoria,2,21,472.3062,428.6246,21.1594,0.0,0.0,0.066
423,melhoria,3,24,472.1101,428.6246,21.1594,0.0,0.0,0.084
423,saida,0,29,472.1101,428.6246,21.1594,0.0,0.0,0.148
423,entrada,0,0,472.1101,428.6246,21.1594,0.0,0.0,0.0
423,melhoria,3,3,472.1036,428.6246,21.1594,0.0,0.0,0.03
423,melhoria,3,6,471.9138,428.6246,21.1594,0.0,0.0,0.081
423,melhoria,1,7,471.3388,428.6246,21.1594,0.0,0.0,0.084
423,melhoria,3,10,471.1843,428.6246,21.1594,0.0,0.0,0.104
423,melhoria,3,13,471.1071,428.6246,21.1594,0.0,0.0,0.141
423,saida,0,18,471.1071,428.6246,21.1594,0.0,0.0,0.201
423,entrada,0,0,471.1071,428.6246,21.1594,0.0,0.0,0.0
423,saida,0,5,471.1071,428.6246,21.1594,0.0,0.0,0.062
423,entrada,0,0,471.1071,428.6246,21.1594,0.0,0.0,0.0
423,saida,0,5,471.1071,428.6246,21.1594,0.0,0.0,0.066
424,entrada,0,0,8057.1925,481.0003,4374.7782,3173.9773,0.0,0.0
424,melhoria,1,1,568.2663,539.6634,0.0,0.0,0.0,0.0
424,melhoria,1,2,566.7502,539.6634,0.0,0.0,0.0,0.002
424,melhoria,1,3,564.3342,539.6634,0.0,0.0,0.0,0.005
424,melhoria,1,4,530.0739,483.5184,21.1594,0.0,0.0,0.006
424,melhoria,1,5,449.5355,425.1918,0.0,0.0,0.0,0.01
424,melhoria,3,8,449.4437,425.1918,0.0,0.0,0.0,0.056
424,saida,0,13,449.4437,425.1918,0.0,0.0,0.0,0.122
424,entrada,0,0,449.4437,425.1918,0.0,0.0,0.0,0.0
424,saida,0,5,449.4437,425.1918,0.0,0.0,0.0,0.07
424,entrada,0,0,449.4437,425.1918,0.0,0.0,0.0,0.0
424,saida,0,5,449.4437,425.1918,0.0,0.0,0.0,0.068
424,entrada,0,0,449.4437,425.1918,0.0,0.0,0.0,0.0
424,saida,0,5,449.4437,425.1918,0.0,0.0,0.0,0.06
426,entrada,0,0,9999.9182,597.2039,5204.5239,4166.8354,0.0,0.0
426,melhoria,1,1,9579.7043,593.6702,5184.1056,3771.0631,0.0,0.004
426,melhoria,1,2,9409.0791,592.7373,5117.9421,3666.5741,0.0,0.005
426,melhoria,1,3,9408.1458,592.7373,5117.9421,3666.5741,0.0,0.006
426,melhoria,1,4,9406.6297,592.7373,5117.9421,3666.5741,0.0,0.008
426,melhoria,1,5,9117.0785,592.7373,4828.7672,3666.5741,0.0,0.009
426,melhoria,1,6,9116.4958,592.7373,4828.7672,3666.5741,0.0,0.014
426,melhoria,3,9,9116.2997,592.7373,4828.7672,3666.5741,0.0,0.031
426,melhoria,3,12,9116.2335,592.7373,4828.7672,3666.5741,0.0,0.041
426,melhoria,3,15,9116.1866,592.7373,4828.7672,3666.5741,0.0,0.061
426,melhoria,3,18,9116.1346,592.7373,4828.7672,3666.5741,0.0,0.08
426,melhoria,3,21,605.4869,535.3725,42.3189,0.0,0.0,0.121
426,melhoria,3,24,605.3284,535.3725,42.3189,0.0,0.0,0.156
426,melhoria,3,27,605.2606,535.3725,42.3189,0.0,0.0,0.191
426,melhoria,1,28,589.3802,538.8052,21.1594,0.0,0.0,0.196
426,melhoria,1,29,587.0624,538.8052,21.1594,0.0,0.0,0.202
426,saida,0,34,587.0624,538.8052,21.1594,0.0,0.0,0.273
426,entrada,0,0,587.0624,538.8052,21.1594,0.0,0.0,0.0
426,saida,0,5,587.0624,538.8052,21.1594,0.0,0.0,0.069
427,entrada,0,0,1428.0886,542.4096,857.1027,0.0,0.0,0.0
427,melhoria,1,1,1427.6222,542.4096,857.1027,0.0,0.0,0.0
427,melhoria,1,2,1248.8095,541.8604,677.1717,0.0,0.0,0.001
427,melhoria,1,3,1248.3287,541.8604,677.1717,0.0,0.0,0.001
427,melhoria,1,4,939.0689,540.6246,363.6243,0.0,0.0,0.005
427,melhoria,1,5,937.1834,540.6246,363.6243,0.0,0.0,0.007
427,melhoria,1,6,935.8094,540.6246,363.6243,0.0,0.0,0.008
427,melhoria,1,7,934.1775,540.6246,363.6243,0.0,0.0,0.011
427,melhoria,1,8,932.6676,540.6246,363.6243,0.0,0.0,0.011
427,melhoria,1,9,932.0171,540.6246,363.6243,0.0,0.0,0.014
427,melhoria,1,10,929.7937,540.6246,363.6243,0.0,0.0,0.018
427,melhoria,2,12,929.6773,540.6246,363.6243,0.0,0.0,0.026
427,melhoria,1,13,928.933,540.6246,363.6243,0.0,0.0,0.026
427,melhoria,3,16,928.9029,540.6246,363.6243,0.0,0.0,0.038
427,melhoria,3,19,928.6823,540.6246,363.6243,0.0,0.0,0.047
427,melhoria,3,22,607.475,540.6246,42.3189,0.0,0.0,0.057
427,melhoria,3,25,562.9423,538.4276,0.0,0.0,0.0,0.106
427,melhoria,3,28,562.7419,538.4276,0.0,0.0,0.0,0.153
427,melhoria,1,29,561.8017,538.4276,0.0,0.0,0.0,0.155
427,melhoria,1,30,561.3266,539.6634,0.0,0.0,0.0,0.156
427,melhoria,3,33,557.7629,536.2307,0.0,0.0,0.0,0.175
427,melhoria,3,36,557.6887,536.2307,0.0,0.0,0.0,0.21
427,saida,0,41,557.6887,536.2307,0.0,0.0,0.0,0.277
427,entrada,0,0,557.6887,536.2307,0.0,0.0,0.0,0.0
427,saida,0,5,557.6887,536.2307,0.0,0.0,0.0,0.065
427,entrada,0,0,557.6887,536.2307,0.0,0.0,0.0,0.0
427,saida,0,5,557.6887,536.2307,0.0,0.0,0.0,0.067
427,entrada,0,0,557.6887,536.2307,0.0,0.0,0.0,0.0
427,saida,0,5,557.6887,536.2307,0.0,0.0,0.0,0.068
428,entrada,0,0,8055.2326,481.0003,4374.7782,3173.9773,0.0,0.0
428,melhoria,1,1,799.7288,539.6634,230.008,0.0,0.0,0.001
428,melhoria,1,2,656.2943,538.4276,85.4205,0.0,0.0,0.001
428,melhoria,1,3,567.0426,538.4276,0.0,0.0,0.0,0.003
428,melhoria,1,4,564.6391,538.4276,0.0,0.0,0.0,0.003
428,melhoria,1,5,564.6377,538.9769,0.0,0.0,0.0,0.01
428,melhoria,1,6,562.7711,538.9769,0.0,0.0,0.0,0.015
428,melhoria,3,9,560.7041,536.2307,0.0,0.0,0.0,0.028
428,melhoria,2,11,560.6256,536.2307,0.0,0.0,0.0,0.037
428,melhoria,2,13,560.5101,536.2307,0.0,0.0,0.0,0.047
428,melhoria,3,16,560.5099,536.2307,0.0,0.0,0.0,0.064
428,melhoria,3,19,560.4333,536.2307,0.0,0.0,0.0,0.112
428,saida,0,24,560.4333,536.2307,0.0,0.0,0.0,0.177
428,entrada,0,0,560.4333,536.2307,0.0,0.0,0.0,0.0
428,saida,0,5,560.4333,536.2307,0.0,0.0,0.0,0.068
429,entrada,0,0,8064.1846,487.375,4374.7782,3173.9773,0.0,0.0
429,melhoria,1,1,853.0987,542.1276,279.3885,0.0,0.0,0.0
429,melhoria,1,2,670.4972,541.697,94.5007,0.0,0.0,0.001
429,melhoria,1,3,668.6702,541.697,94.5007,0.0,0.0,0.002
429,melhoria,1,4,667.872,541.697,94.5007,0.0,0.0,0.002
429,melhoria,1,5,666.8273,541.697,94.5007,0.0,0.0,0.003
429,melhoria,1,6,566.6926,538.9769,0.0,0.0,0.0,0.004
429,melhoria,1,7,565.1968,538.9769,0.0,0.0,0.0,0.011
429,melhoria,2,9,564.643,538.4276,0.0,0.0,0.0,0.018
429,melhoria,1,10,562.1175,538.4276,0.0,0.0,0.0,0.025
429,melhoria,3,13,559.9977,536.2307,0.0,0.0,0.0,0.053
429,melhoria,3,16,559.9273,536.2307,0.0,0.0,0.0,0.07
429,saida,0,21,559.9273,536.2307,0.0,0.0,0.0,0.135
429,entrada,0,0,559.9273,536.2307,0.0,0.0,0.0,0.0
429,saida,0,5,559.9273,536.2307,0.0,0.0,0.0,0.072
430,entrada,0,0,15824.4974,622.3175,8190.204,6979.5553,0.0,0.0
430,melhoria,1,1,15822.0698,622.3175,8190.204,6979.5553,0.0,0.001
430,melhoria,1,2,846.5305,541.8604,275.5399,0.0,0.0,0.003
430,melhoria,1,3,758.2303,541.8604,190.1194,0.0,0.0,0.009
430,melhoria,1,4,757.3058,541.8604,190.1194,0.0,0.0,0.011
430,melhoria,1,5,754.8259,541.8604,190.1194,0.0,0.0,0.014
430,melhoria,1,6,651.9503,541.1738,85.4205,0.0,0.0,0.015
430,melhoria,1,7,650.4379,541.1738,85.4205,0.0,0.0,0.015
430,melhoria,3,10,650.2074,541.1738,85.4205,0.0,0.0,0.047
430,melhoria,2,12,650.1273,541.1738,85.4205,0.0,0.0,0.056
430,melhoria,2,14,650.1258,541.1738,85.4205,0.0,0.0,0.066
430,melhoria,3,17,561.8061,538.4276,0.0,0.0,0.0,0.107
430,melhoria,1,18,561.7632,539.1142,0.0,0.0,0.0,0.108
430,melhoria,1,19,561.0773,538.4276,0.0,0.0,0.0,0.111
430,melhoria,1,20,560.9031,538.4276,0.0,0.0,0.0,0.119
430,melhoria,3,23,560.7808,538.4276,0.0,0.0,0.0,0.149
430,melhoria,2,25,560.7764,538.4276,0.0,0.0,0.0,0.16
430,saida,0,30,560.7764,538.4276,0.0,0.0,0.0,0.231
430,entrada,0,0,560.7764,538.4276,0.0,0.0,0.0,0.0
430,melhoria,3,3,560.7148,538.4276,0.0,0.0,0.0,0.053
430,saida,0,8,560.7148,538.4276,0.0,0.0,0.0,0.113
430,entrada,0,0,27958.2821,685.9789,13130.7428,14109.6387,0.0,0.0
430,melhoria,1,1,11896.1969,597.7916,7037.0355,4232.6629,0.0,0.002
430,melhoria,1,2,10406.9158,598.3887,5481.1704,4299.5359,0.0,0.003
430,melhoria,1,3,10405.9061,597.6424,5560.9937,4215.9447,0.0,0.004
430,melhoria,1,4,10404.9753,597.6424,5560.9937,4215.9447,0.0,0.006
430,melhoria,1,5,567.3894,538.4276,0.0,0.0,0.0,0.006
430,melhoria,1,6,565.8889,538.4276,0.0,0.0,0.0,0.007
430,melhoria,1,7,565.8827,538.4276,0.0,0.0,0.0,0.012
430,melhoria,1,8,563.9228,538.4276,0.0,0.0,0.0,0.015
430,melhoria,1,9,562.0649,538.4276,0.0,0.0,0.0,0.02
430,melhoria,1,10,561.755,537.7411,0.0,0.0,0.0,0.024
430,melhoria,3,13,561.6055,537.7411,0.0,0.0,0.0,0.032
430,melhoria,1,14,561.4649,537.7411,0.0,0.0,0.0,0.037
430,melhoria,2,16,561.3866,537.7411,0.0,0.0,0.0,0.044
430,melhoria,1,17,560.8058,537.7411,0.0,0.0,0.0,0.044
430,melhoria,3,20,560.6271,537.7411,0.0,0.0,0.0,0.06
430,melhoria,1,21,560.2324,538.4276,0.0,0.0,0.0,0.062
430,melhoria,3,24,560.1847,538.4276,0.0,0.0,0.0,0.108
430,melhoria,3,27,560.0905,538.4276,0.0,0.0,0.0,0.126
430,melhoria,3,30,560.0635,538.4276,0.0,0.0,0.0,0.16
430,melhoria,1,31,559.8206,538.9769,0.0,0.0,0.0,0.162
430,melhoria,1,32,559.5957,539.6634,0.0,0.0,0.0,0.166
430,melhoria,1,33,559.296,538.4276,0.0,0.0,0.0,0.173
430,melhoria,3,36,558.1987,536.2307,0.0,0.0,0.0,0.182
430,melhoria,1,37,558.0079,536.2307,0.0,0.0,0.0,0.182
430,saida,0,42,558.0079,536.2307,0.0,0.0,0.0,0.258
431,entrada,0,0,21727.1673,540.5216,11930.5227,9228.9266,0.0,0.0
431,melhoria,1,1,11839.1627,604.3784,5897.2224,5307.073,0.0,0.006
431,melhoria,1,2,11838.6838,604.3784,5897.2224,5307.073,0.0,0.008
431,melhoria,1,3,587.7328,539.6634,21.1594,0.0,0.0,0.01
431,melhoria,1,4,586.9524,539.6634,21.1594,0.0,0.0,0.011
431,melhoria,3,7,586.9196,539.6634,21.1594,0.0,0.0,0.021
431,melhoria,3,10,586.8236,539.6634,21.1594,0.0,0.0,0.068
431,melhoria,3,13,586.8234,539.6634,21.1594,0.0,0.0,0.115
431,saida,0,18,586.8234,539.6634,21.1594,0.0,0.0,0.185
431,entrada,0,0,586.8234,539.6634,21.1594,0.0,0.0,0.0
431,melhoria,3,3,586.8206,539.6634,21.1594,0.0,0.0,0.042
431,melhoria,1,4,568.0456,539.6634,0.0,0.0,0.0,0.045
431,melhoria,1,5,567.3833,539.6634,0.0,0.0,0.0,0.052
431,melhoria,1,6,566.8006,539.6634,0.0,0.0,0.0,0.055
431,melhoria,3,9,566.7994,539.6634,0.0,0.0,0.0,0.074
431,melhoria,3,12,566.4735,539.6634,0.0,0.0,0.0,0.105
431,melhoria,1,13,566.3916,538.9769,0.0,0.0,0.0,0.106
431,melhoria,1,14,565.1064,538.9769,0.0,0.0,0.0,0.113
431,melhoria,3,17,565.0284,538.9769,0.0,0.0,0.0,0.128
431,melhoria,3,20,564.941,538.9769,0.0,0.0,0.0,0.18
431,saida,0,25,564.941,538.9769,0.0,0.0,0.0,0.246
432,entrada,0,0,27792.3187,679.7286,13239.1745,13842.4107,0.0,0.0
432,melhoria,1,1,27770.7563,679.7286,13219.7802,13842.4107,0.0,0.001
432,melhoria,1,2,26974.0225,675.5407,13127.0212,13138.8342,0.0,0.001
432,melhoria,1,3,26811.2066,676.6392,12779.7078,13323.3789,0.0,0.002
432,melhoria,1,4,26048.8389,674.1676,12432.698,12908.1534,0.0,0.003
432,melhoria,1,5,26047.3446,674.1676,12432.698,12908.1534,0.0,0.004
432,melhoria,1,6,26024.8215,674.1676,12408.3255,12908.1534,0.0,0.005
432,melhoria,1,7,25737.16,673.0691,12305.5078,12723.6088,0.0,0.006
432,melhoria,1,8,25735.9751,673.0691,12305.5078,12723.6088,0.0,0.008
432,melhoria,1,9,25735.0445,673.0691,12305.5078,12723.6088,0.0,0.009
432,melhoria,1,10,25732.7192,673.0691,12305.5078,12723.6088,0.0,0.01
432,melhoria,3,13,25732.6851,673.0691,12305.5078,12723.6088,0.0,0.02
432,melhoria,3,16,25732.6799,673.0691,12305.5078,12723.6088,0.0,0.047
432,melhoria,3,19,25732.6605,673.0691,12305.5078,12723.6088,0.0,0.056
432,melhoria,1,20,25730.8179,673.0691,12305.5078,12723.6088,0.0,0.06
432,melhoria,3,23,25730.735,673.0691,12305.5078,12723.6088,0.0,0.073
432,melhoria,3,26,24763.7243,668.6752,11894.2368,12171.6202,0.0,0.1
432,melhoria,1,27,12817.6482,536.574,10128.427,2124.6235,0.0,0.102
432,melhoria,1,28,11139.9874,594.3792,6669.309,3850.4747,0.0,0.102
432,melhoria,1,29,1483.9762,534.6859,925.9087,0.0,0.0,0.109
432,melhoria,3,32,1483.892,534.6859,925.9087,0.0,0.0,0.125
432,saida,0,37,1483.892,534.6859,925.9087,0.0,0.0,0.195
432,entrada,0,0,1483.892,534.6859,925.9087,0.0,0.0,0.0
432,melhoria,4,4,1481.6768,532.489,925.9087,0.0,0.0,0.065
432,saida,0,9,1481.6768,532.489,925.9087,0.0,0.0,0.134
433,entrada,0,0,16349.6375,481.0003,9459.3584,6380.9457,0.0,0.0
433,melhoria,1,1,8682.1073,588.0192,4922.7493,3138.1449,0.0,0.0
433,melhoria,1,2,8529.2149,588.0192,4773.0677,3138.1449,0.0,0.002
433,melhoria,1,3,8204.7079,586.7114,4591.4917,2991.6724,0.0,0.002
433,melhoria,1,4,8202.1659,586.7114,4591.4917,2991.6724,0.0,0.007
433,melhoria,1,5,8113.0632,586.7114,4506.0712,2991.6724,0.0,0.007
433,melhoria,1,6,8111.1965,586.7114,4506.0712,2991.6724,0.0,0.009
433,melhoria,1,7,8110.62,586.7114,4506.0712,2991.6724,0.0,0.012
433,melhoria,2,9,8005.5751,586.7114,4401.1222,2991.6724,0.0,0.019
433,melhoria,3,12,7320.1464,583.8052,4043.6813,2666.178,0.0,0.045
433,melhoria,3,15,657.9667,538.4276,93.2782,0.0,0.0,0.063
433,melhoria,3,18,564.3386,538.4276,0.0,0.0,0.0,0.089
433,melhoria,3,21,564.162,538.4276,0.0,0.0,0.0,0.099
433,melhoria,3,24,564.0676,538.4276,0.0,0.0,0.0,0.11
433,melhoria,3,27,563.9444,538.4276,0.0,0.0,0.0,0.139
433,melhoria,2,29,561.7292,536.2307,0.0,0.0,0.0,0.147
433,melhoria,3,32,561.6433,536.2307,0.0,0.0,0.0,0.16
433,melhoria,3,35,561.6432,536.2307,0.0,0.0,0.0,0.191
433,melhoria,1,36,561.6419,536.2307,0.0,0.0,0.0,0.193
433,melhoria,3,39,561.6341,536.2307,0.0,0.0,0.0,0.228
433,melhoria,3,42,561.3047,536.2307,0.0,0.0,0.0,0.242
433,melhoria,3,45,561.2295,536.2307,0.0,0.0,0.0,0.255
433,melhoria,1,46,557.855,536.2307,0.0,0.0,0.0,0.26
433,saida,0,51,557.855,536.2307,0.0,0.0,0.0,0.326
433,entrada,0,0,557.855,536.2307,0.0,0.0,0.0,0.0
433,saida,0,5,557.855,536.2307,0.0,0.0,0.0,0.067
433,entrada,0,0,557.855,536.2307,0.0,0.0,0.0,0.0
433,saida,0,5,557.855,536.2307,0.0,0.0,0.0,0.067
433,entrada,0,0,557.855,536.2307,0.0,0.0,0.0,0.0
433,saida,0,5,557.855,536.2307,0.0,0.0,0.0,0.066
434,entrada,0,0,8057.1925,481.0003,4374.7782,3173.9773,0.0,0.0
